16,16033,2257,<茶類>  (緑茶類) 玉露 茶,0,998,241,3.1,22.7,29.1,null,0,4.1,null,null,6.4,43.9,null,43.9,null,6.3,11,2800,390,210,410,10.0,4.3,0.84,71.00,null,null,null,null,0,null,null,null,21000,1800,0,16.0,0.1,1.5,0,4000,0.30,1.16,6.0,14.0,0.69,0,1000,4.10,null,110,null,0
16,16034,2258,<茶類>  (緑茶類) 玉露 浸出液,0,22,5,97.8,1.0,1.3,null,0,0,null,null,0.3,null,null,null,null,0.5,2,340,4,15,30,0.2,0.3,0.02,4.60,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,null,0.02,0.11,0.6,1.0,0.07,0,150,0.24,null,19,null,0
16,16035,2259,<茶類>  (緑茶類) 抹茶 茶,0,984,237,5.0,23.1,29.6,3.3,0,5.3,1.6,1.5,9.5,38.5,null,39.5,null,7.4,6,2700,420,230,350,17.0,6.3,0.60,null,null,null,null,null,0,null,null,null,29000,2400,0,28.0,0,0,0,2900,0.60,1.35,4.0,12.0,0.96,0,1200,3.70,null,60,null,0
16,16036,2260,<茶類>  (緑茶類) せん茶 茶,0,948,229,2.8,19.1,24.5,2.9,0,4.7,null,null,8.4,46.5,null,47.7,null,5.0,3,2200,450,200,290,20.0,3.2,1.30,55.00,4,3,8,1,0,null,null,null,13000,1100,0,65.0,6.2,7.5,0,1400,0.36,1.43,4.1,11.0,0.46,0,1300,3.10,52.0,260,null,0
16,16037,2261,<茶類>  (緑茶類) せん茶 浸出液,0,7,2,99.4,0.2,0.2,null,0,0,null,null,0.3,null,null,0.2,null,0.1,3,27,3,2,2,0.2,null,0.01,0.31,0,0,0,0,0,null,null,null,0,0,0,null,null,null,null,null,0,0.05,0.2,0.3,0.01,0,16,0.04,0.8,6,null,0
16,16038,2262,<茶類>  (緑茶類) かまいり茶 浸出液,0,2,1,99.7,0.1,0.1,null,0,0,null,null,0.1,null,null,null,null,0.1,1,29,4,1,1,null,null,null,0.37,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0.04,0.1,0.1,0.01,0,18,0,null,4,null,0
16,16039,2263,<茶類>  (緑茶類) 番茶 浸出液,0,1,0,99.8,null,null,null,0,0,null,null,0.1,null,null,0.1,null,0.1,2,32,5,1,2,0.2,null,0.01,0.19,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,null,0,0.03,0.2,0.2,0.01,0,7,0,null,3,null,0
16,16040,2264,<茶類>  (緑茶類) ほうじ茶 浸出液,0,1,0,99.8,null,null,null,0,0,null,null,null,null,null,0.1,null,0.1,1,24,2,null,1,null,null,0.01,0.26,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0.02,0.1,0.1,null,0,13,0,null,null,null,0
16,16041,2265,<茶類>  (緑茶類) 玄米茶 浸出液,0,0,0,99.9,null,0,null,0,0,null,null,0,0,null,0,null,0.1,2,7,2,1,1,null,null,0.01,0.15,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.1,0.1,0.01,0,3,0,null,1,null,0
16,16042,2266,<茶類>  (発酵茶類) ウーロン茶 浸出液,0,1,0,99.8,null,null,null,0,0,null,null,0.1,null,null,0.1,null,0.1,1,13,2,1,1,null,null,null,0.24,0,0,0,0,0,null,null,null,0,0,0,null,null,null,null,0,0,0.03,0.1,0.1,null,0,2,0,0.2,0,null,0
16,16043,2267,<茶類>  (発酵茶類) 紅茶 茶,0,974,234,6.2,null,20.3,null,0,2.5,null,null,13.6,38.1,null,51.7,null,5.4,3,2000,470,220,320,17.0,4.0,2.10,21.00,6,8,18,2,0,null,null,null,900,75,0,9.8,0,1.6,0,1500,0.10,0.80,10.0,13.0,0.28,0,210,2.00,32.0,0,null,0
16,16044,2268,<茶類>  (発酵茶類) 紅茶 浸出液,0,3,1,99.7,null,0.1,null,0,0,null,null,0.1,null,null,0.1,null,null,1,8,1,1,2,0,null,0.01,0.22,0,0,0,0,0,null,null,null,0,0,0,null,null,null,null,6,0,0.01,0.1,0.1,0.01,0,3,0,0.2,0,null,0
16,16045,2269,<コーヒー･ココア類> コーヒー 浸出液,0,16,4,98.6,0.1,0.2,null,0,null,0,0,0.8,null,null,0.7,null,0.2,1,65,2,6,7,null,null,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.8,0.8,0,0,0,0,1.7,0,null,0
16,16046,2270,<コーヒー･ココア類> コーヒー インスタントコーヒー,0,1220,287,3.8,6.0,14.7,0.2,0,0.3,null,null,65.3,null,null,56.5,null,8.7,32,3600,140,410,350,3.0,0.4,0.03,1.90,8,5,2,7,0,null,null,null,0,0,0,0.1,0.2,0,0,null,0.02,0.14,47.0,48.0,0.01,0.1,8,0,88.0,0,null,0.1
16,16047,2271,<コーヒー･ココア類> コーヒー コーヒー飲料 乳成分入り 加糖,0,161,38,90.5,null,0.7,0.2,null,0.3,null,null,8.3,null,null,8.2,null,0.3,30,60,22,6,19,0.1,0.1,0.01,0.02,2,null,0,null,0,null,null,null,0,0,null,0,0,0,0,0,0.01,0.04,0.3,0.4,null,null,0,0.11,2.5,0,null,0.1
16,16048,2272,<コーヒー･ココア類> ココア ピュアココア,0,1603,386,4.0,13.5,18.5,20.9,1,21.6,10.6,9.6,23.5,23.9,null,42.4,0.7,7.5,16,2800,140,440,660,14.0,7.0,3.80,null,null,null,null,null,0,null,null,null,30,3,0,0.3,0,4.3,0.1,2,0.16,0.22,2.3,6.6,0.08,0,31,0.85,null,0,null,0
16,16049,2273,<コーヒー･ココア類> ココア ミルクココア,0,1690,400,1.6,null,7.4,6.6,null,6.8,null,null,75.1,5.5,null,80.4,null,2.6,270,730,180,130,240,2.9,2.1,0.93,0.74,null,null,null,null,8,null,null,null,null,8,null,0.4,0,1.2,0.1,0,0.07,0.42,0.3,1.5,0.07,null,12,0.90,null,0,null,0.7
16,16056,2274,<その他> 青汁 ケール,0,1307,312,2.3,10.8,13.8,2.8,0,4.4,null,null,46.7,28.0,null,70.2,null,8.6,230,2300,1200,210,270,2.9,1.8,0.17,2.75,5,9,12,130,0,24,10000,110,10000,860,0,9.4,0.1,1.0,0,1500,0.31,0.80,6.0,10.0,0.75,0,820,1.31,20.0,1100,null,0.6
16,16050,2275,<その他> 甘酒,0,322,76,79.7,1.3,1.7,null,0,0.1,18.3,16.9,18.3,0.4,null,18.3,null,0.2,60,14,3,5,21,0.1,0.3,0.05,0.17,null,null,null,null,0,null,null,null,0,0,0,null,0,0,0,0,0.01,0.03,0.2,0.6,0.02,null,8,0,null,0,null,0.2
16,16051,2276,<その他> 昆布茶,0,734,173,1.4,7.5,5.2,null,0,0.2,35.1,33.4,34.5,2.8,2.3,42.0,null,51.3,20000,580,88,51,14,0.5,0.3,null,0.03,26000,2,13,1,0,0,30,1,31,3,0,null,0,0,0,13,0.01,0.02,0.1,0.1,null,0,11,0.01,0.5,6,null,51.3
16,16057,2277,<その他> スポーツドリンク,0,88,21,94.7,null,0,null,0,null,null,null,5.1,null,null,5.1,null,0.1,31,26,8,3,0,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.12,0,0,null,null,null,null,0.1
16,16052,2278,<その他>  (炭酸飲料類) 果実色飲料,0,218,51,87.2,null,null,null,0,null,null,null,12.8,null,null,12.8,null,null,2,1,3,0,null,null,0,null,0,1,0,0,0,0,null,null,null,0,0,0,null,null,null,null,null,0,0,0,0,null,null,null,null,0,0,null,0
16,16053,2279,<その他>  (炭酸飲料類) コーラ,0,196,46,88.5,null,0.1,null,0,null,12.2,12.0,11.4,null,null,11.4,null,null,2,null,2,1,11,null,null,null,0,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,null,0,0,0,null,null,null,null,null,null,0,null,0
16,16054,2280,<その他>  (炭酸飲料類) サイダー,0,173,41,89.8,null,null,null,0,null,9.0,9.0,10.2,null,null,10.2,null,0,4,null,1,null,0,null,0.1,0.02,0,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,null,0,0,0,0,null,null,null,null,null,0,null,0
16,16058,2281,<その他>  (炭酸飲料類) ビール風味炭酸飲料,0,23,5,98.6,0.1,0.1,null,0,null,null,null,1.2,null,null,1.2,null,null,3,9,2,1,8,0,0,null,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,null,0,1,0.02,null,8,null,0
16,16055,2282,<その他> 麦茶 浸出液,0,5,1,99.7,null,null,null,0,0,null,null,0.3,null,null,0.3,null,null,1,6,2,null,1,null,0.1,null,null,0,0,0,0,0,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0.1,0,null,0
16,16061,2283,<その他> なぎなたこうじゅ 浸出液,0,1,0,99.9,null,0,null,null,null,null,null,null,null,null,null,null,0,null,7,1,null,1,null,0,null,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,0,0,null,null,0,null,1,0,null,0,null,0
17,17001,2284,<調味料類>  (ウスターソース類) ウスターソース,0,516,122,61.3,0.7,1.0,null,null,0.1,24.1,23.8,27.0,0.5,0,27.1,1.5,9.0,3300,190,59,24,11,1.6,0.1,0.10,null,3,1,9,4,0,10,41,0,47,4,0,0.2,0.1,0,0,1,0.01,0.02,0.3,0.3,0.03,null,1,0.15,6.5,0,null,8.5
17,17002,2285,<調味料類>  (ウスターソース類) 中濃ソース,0,561,132,60.9,0.5,0.8,null,null,0.1,26.9,26.6,30.1,1.0,0,30.9,1.3,6.3,2300,210,61,23,16,1.7,0.1,0.18,0.23,3,1,7,3,0,5,85,0,87,7,0,0.5,0.1,null,0,2,0.02,0.04,0.4,0.4,0.04,null,1,0.18,5.8,0,null,5.8
17,17003,2286,<調味料類>  (ウスターソース類) 濃厚ソース,0,566,133,60.7,null,0.9,null,null,0.1,27.1,26.7,29.8,1.0,0,30.9,1.3,6.2,2200,210,61,26,17,1.5,0.1,0.23,0.23,null,null,null,null,0,14,100,0,110,9,0,0.5,0.1,0.1,0,2,0.03,0.04,0.6,0.8,0.06,null,1,0.21,null,0,null,5.6
17,17085,2287,<調味料類>  (ウスターソース類) お好み焼きソース,0,618,146,58.1,1.2,1.6,null,null,0.1,29.6,29.1,33.5,0.9,0,33.7,0.8,5.5,1900,240,31,20,28,0.9,0.2,0.10,0.13,2,2,5,6,null,3,200,0,200,17,0,0.8,null,null,0,1,0.03,0.03,0.8,0.8,0.06,0.1,6,0.19,4.5,3,0,4.9
17,17004,2288,<調味料類>  (辛味調味料類) トウバンジャン,0,205,49,69.7,null,2.0,1.8,3,2.3,null,null,4.1,4.3,null,7.9,null,18.1,7000,200,32,42,49,2.3,0.3,0.13,0.28,null,null,null,null,0,21,1400,null,1400,120,0,3.0,0.1,1.1,0.4,12,0.04,0.17,1.0,1.3,0.20,0,8,0.24,null,3,null,17.8
17,17005,2289,<調味料類>  (辛味調味料類) チリペッパーソース,0,246,58,84.1,0.5,0.7,0.4,null,0.5,null,null,13.1,null,null,12.8,null,1.9,630,130,15,13,24,1.5,0.1,0.08,0.10,null,null,null,null,0,62,1400,250,1600,130,0,null,null,null,null,null,0.03,0.08,0.3,0.5,null,null,null,null,null,0,null,1.6
17,17006,2290,<調味料類>  (辛味調味料類) ラー油,0,3648,887,0.1,null,0.1,97.5,0,99.8,null,null,2.3,null,null,null,null,null,null,null,null,null,null,0.1,null,0.01,null,null,null,null,null,0,0,570,270,710,59,0,3.7,0.1,48.0,1.2,5,0,0,0.1,0.1,null,null,null,null,null,0,null,0
17,17007,2291,<調味料類>  (しょうゆ類) こいくちしょうゆ,0,326,77,67.1,6.1,7.7,null,0,0,1.6,1.6,8.7,null,0.1,7.9,0.9,15.1,5700,390,29,65,160,1.7,0.9,0.01,1.00,1,11,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.17,1.3,1.6,0.17,0.1,33,0.48,12.0,0,2.1,14.5
17,17086,2292,<調味料類>  (しょうゆ類) こいくちしょうゆ 減塩,0,291,68,74.4,6.4,8.1,null,0,null,1.3,1.3,10.0,0,0.1,9.0,0.7,8.5,3300,260,31,74,170,2.1,0.9,null,1.17,1,10,3,84,0,null,null,null,null,null,0,null,null,null,null,0,0.07,0.17,1.5,1.8,0.17,0,57,0.46,11.0,0,null,8.3
17,17008,2293,<調味料類>  (しょうゆ類) うすくちしょうゆ,0,254,60,69.7,4.9,5.7,null,0,0,2.6,2.6,6.1,null,null,5.8,0.5,16.8,6300,320,24,50,130,1.1,0.6,0.01,0.66,1,6,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.11,1.0,1.2,0.13,0.1,31,0.37,8.4,0,2.0,16.0
17,17139,2294,<調味料類>  (しょうゆ類) うすくちしょうゆ 低塩,0,326,77,70.9,5.5,6.4,null,0,null,2.5,2.5,7.9,null,null,7.6,0.8,12.1,5000,330,19,54,130,1.0,0.5,0,0.70,null,4,4,26,0,0,0,0,0,0,null,0,0,0,0,0,0.25,0.08,0.8,1.1,0.11,null,36,0.34,6.0,4,2.9,12.8
17,17009,2295,<調味料類>  (しょうゆ類) たまりしょうゆ,0,471,111,57.3,9.2,11.8,null,0,0,null,null,18.5,0,null,15.9,null,15.0,5100,810,40,100,260,2.7,1.0,0.02,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0.07,0.17,1.6,2.0,0.22,0.1,37,0.59,null,0,null,13.0
17,17010,2296,<調味料類>  (しょうゆ類) さいしこみしょうゆ,0,432,102,60.7,7.6,9.6,null,0,0,2.0,1.9,16.7,0,0.1,15.9,1.1,13.8,4900,530,23,89,220,2.1,1.1,0.01,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0.17,0.15,1.3,1.7,0.18,0.2,29,0.57,null,0,null,12.4
17,17011,2297,<調味料類>  (しょうゆ類) しろしょうゆ,0,367,87,63.0,2.0,2.5,null,0,0,1.8,1.8,18.6,0,0.1,19.2,1.0,15.3,5600,95,13,34,76,0.7,0.3,0.01,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0.14,0.06,0.9,1.0,0.08,0.2,14,0.28,null,0,null,14.2
17,17087,2298,<調味料類>  (しょうゆ類) だししょうゆ,0,168,40,83.2,3.1,4.0,null,0,0,0.8,0.8,4.5,null,0.1,4.1,0.4,7.7,2800,230,16,35,89,0.9,0.4,null,0.50,750,8,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.09,1.1,1.2,0.09,0.2,17,0.26,6.2,0,1.0,7.3
17,17088,2299,<調味料類>  (しょうゆ類) 照りしょうゆ,0,727,172,55.0,1.9,2.4,null,0,0,20.5,20.4,36.0,null,null,35.7,0.1,4.2,1600,110,10,20,51,0.5,0.2,0.04,0.31,null,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.4,0.5,0.06,null,9,0.13,3.4,0,2.8,4.0
17,17012,2300,<調味料類>  (食塩類) 食塩,0,0,0,0.1,null,0,null,0,0,null,null,0,0,null,0,null,99.9,39000,100,22,18,0,null,null,0.01,null,1,1,0,0,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,99.1
17,17013,2301,<調味料類>  (食塩類) 並塩,0,0,0,1.8,null,0,null,0,0,null,null,0,0,null,0,null,98.2,38000,160,55,73,0,null,null,0.02,null,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,null,0,null,96.5
17,17146,2302,<調味料類>  (食塩類) 減塩タイプ食塩 調味料含む,0,217,50,null,null,0,null,0,0,null,null,0,0,null,16.7,16.7,83.2,19000,19000,2,240,0,0.1,null,0,0.02,null,null,0,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,null,0,null,49.4
17,17147,2303,<調味料類>  (食塩類) 減塩タイプ食塩 調味料不使用,0,0,0,2.0,null,0,null,0,0,null,null,0,0,null,0,null,98.0,18000,25000,390,530,0,0.1,null,0,0.02,null,null,0,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,null,0,null,45.7
17,17014,2304,<調味料類>  (食塩類) 精製塩 家庭用,0,0,0,null,null,0,null,0,0,null,null,0,0,null,0,null,100,39000,2,0,87,0,0,0,null,0,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,null,0,null,99.1
17,17089,2305,<調味料類>  (食塩類) 精製塩 業務用,0,0,0,null,null,0,null,0,0,null,null,0,0,null,0,null,100,39000,2,0,0,0,0,0,null,0,null,null,null,null,0,null,null,null,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,null,0,null,99.1
17,17090,2306,<調味料類>  (食酢類) 黒酢,0,282,66,85.7,null,1.0,null,0,0,null,null,9.0,0,null,9.0,4.0,0.2,10,47,5,21,52,0.2,0.3,0.01,0.55,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.6,0.8,0.06,0.1,1,0.07,1.0,0,null,null
17,17015,2307,<調味料類>  (食酢類) 穀物酢,0,158,37,93.3,null,0.1,null,0,0,null,null,2.4,0,null,2.4,4.2,null,6,4,2,1,2,null,0.1,null,null,0,0,1,1,0,null,null,null,0,0,0,null,null,null,null,0,0.01,0.01,0.1,0.1,0.01,0.1,0,0,0.1,0,null,0
17,17016,2308,<調味料類>  (食酢類) 米酢,0,251,59,87.9,null,0.2,null,0,0,null,null,7.4,0,null,7.4,4.4,0.1,12,16,2,6,15,0.1,0.2,null,null,0,null,1,4,0,null,null,null,0,0,0,null,null,null,null,0,0.01,0.01,0.3,0.3,0.02,0.1,0,0.08,0.4,0,null,0
17,17091,2309,<調味料類>  (食酢類) 果実酢 バルサミコ酢,0,491,116,74.2,null,0.5,null,0,0,16.4,16.4,19.4,0,null,19.4,5.6,0.4,29,140,17,11,22,0.7,0.1,0.01,0.13,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.2,0.2,0.05,null,null,0.03,1.4,0,null,0.1
17,17017,2310,<調味料類>  (食酢類) 果実酢 ぶどう酢,0,155,36,93.7,null,0.1,null,0,null,null,null,1.2,0,null,1.2,4.8,0.2,4,22,3,2,8,0.2,null,0.01,0.03,null,0,1,1,0,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,0.1,null,0.08,0.1,null,null,0
17,17018,2311,<調味料類>  (食酢類) 果実酢 りんご酢,0,172,41,92.6,null,0.1,null,0,0,0.5,0.5,2.4,0,null,2.4,4.7,0.2,18,59,4,4,6,0.2,0.1,null,null,null,null,null,null,0,0,0,0,0,0,null,null,null,null,null,null,0,0.01,0.1,0.1,0.01,0.3,0,0.06,null,0,null,0
17,17130,2312,<調味料類>  (だし類) あごだし,0,2,0,99.8,null,0.1,null,0,0,null,null,null,null,null,0,null,0.1,10,19,null,1,8,null,0,0,0,1,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,null,0.1,null,0,0,0,null,null
17,17019,2313,<調味料類>  (だし類) かつおだし 荒節,0,8,2,99.4,0.2,0.4,null,0,null,null,null,0.2,0,null,0,null,0.1,21,29,2,3,18,null,null,null,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0.01,1.4,1.4,0.02,0.4,0,0.04,0.1,0,null,0.1
17,17131,2314,<調味料類>  (だし類) かつおだし 本枯れ節,0,9,2,99.4,0.2,0.5,null,0,0,null,null,0.3,0,null,null,null,0.1,21,32,null,3,18,null,null,0.01,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1.4,1.4,0.01,0.2,0,null,0,0,null,0.1
17,17020,2315,<調味料類>  (だし類) 昆布だし 水出し,0,17,4,98.5,0.1,0.1,null,null,null,null,null,0.9,null,null,0.9,null,0.5,61,140,3,4,6,null,null,null,0.01,5300,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,null,null,null,0,0,0,2,0,0.1,null,null,0.2
17,17132,2316,<調味料類>  (だし類) 昆布だし 煮出し,0,23,5,98.1,0.2,0.1,null,0,0,null,null,1.1,0.1,null,1.3,null,0.5,73,160,5,8,4,null,0,0.01,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0.01,null,null,null,0,1,0.01,0.1,0,null,0.2
17,17021,2317,<調味料類>  (だし類) かつお･昆布だし 荒節･昆布だし,0,10,2,99.2,0.2,0.3,null,null,null,null,null,0.4,null,null,0.3,null,0.2,34,63,3,4,13,null,null,null,null,1500,4,0,0,null,0,0,0,0,null,null,0,0,0,0,0,0.01,0.01,0.9,0.9,0.01,0.3,1,0.04,0.1,null,null,0.1
17,17148,2318,<調味料類>  (だし類) かつお･昆布だし 本枯れ節･昆布だし,1,10,2,99.2,0.1,0.3,null,null,0,null,null,0.5,null,null,0.4,null,0.2,30,58,1,3,11,null,null,null,0,2900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0.7,0.8,0.01,0.1,null,null,0,0,null,0.1
17,17022,2319,<調味料類>  (だし類) しいたけだし,0,17,4,98.8,null,0.1,null,null,0,null,null,0.9,null,null,0.9,null,0.2,3,29,1,3,8,0.1,null,0.01,null,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0.02,0.6,0.6,0.02,0,2,0.57,null,0,null,0
17,17023,2320,<調味料類>  (だし類) 煮干しだし,0,5,1,99.7,null,0.1,null,null,0.1,null,null,0,0,null,null,null,0.1,38,25,3,2,7,null,null,null,null,null,null,null,null,null,0,0,0,0,null,null,0,0,0,0,0,0.01,null,0.3,0.3,null,0.2,1,0,null,0,null,0.1
17,17024,2321,<調味料類>  (だし類) 鶏がらだし,0,28,7,98.6,0.8,0.9,0.4,1,0.4,null,null,null,0,null,null,null,0.2,40,60,1,1,15,0.1,null,0.01,0,null,1,0,1,1,0,0,0,0,1,0,null,0,null,0,2,0.01,0.04,1.1,1.1,0.02,0.1,2,0.31,0.5,0,null,0.1
17,17025,2322,<調味料類>  (だし類) 中華だし,0,14,3,99.0,0.7,0.8,null,null,0,null,null,0.1,null,null,null,null,0.2,20,90,3,5,40,null,null,null,0.01,null,null,null,null,null,0,0,0,0,null,null,0,0,0,0,0,0.15,0.03,1.3,1.3,0.05,0,1,0.26,null,0,null,0.1
17,17026,2323,<調味料類>  (だし類) 洋風だし,0,27,6,97.8,0.6,1.3,null,null,0,null,null,1.0,null,null,0.3,null,0.6,180,110,5,6,37,0.1,0.1,0.01,0.01,null,null,null,null,null,0,0,0,0,null,null,0,0,0,0,0,0.02,0.05,1.1,1.1,0.06,0.2,3,0.25,null,0,null,0.5
17,17027,2324,<調味料類>  (だし類) 固形ブイヨン,0,987,233,0.8,8.2,7.0,4.1,null,4.3,null,null,40.8,0.3,null,42.1,null,45.8,17000,200,26,19,76,0.4,0.1,0.10,0.10,1,2,2,2,0,0,0,0,0,0,null,0.7,null,0.3,0,2,0.03,0.08,1.1,1.1,0.40,0.1,16,0.28,0.5,0,null,43.2
17,17092,2325,<調味料類>  (だし類) 顆粒おでん用,0,706,166,0.9,9.9,9.6,0.1,7,0.1,21.3,20.3,31.2,null,null,31.7,0.3,57.6,22000,210,30,33,130,0.8,0.4,0.05,0.33,2,26,3,15,0,0,0,0,0,0,0.2,null,0,0,0,0,0.02,0.11,2.0,2.5,0.07,0.4,14,0.20,4.9,0,0,56.4
17,17093,2326,<調味料類>  (だし類) 顆粒中華だし,0,892,210,1.2,10.6,12.6,1.5,7,1.6,null,null,38.7,0,null,36.6,null,48.1,19000,910,84,33,240,0.6,0.5,0.05,0.16,31,8,8,6,2,2,7,0,8,3,0,0.9,0.1,5.0,1.4,null,0.06,0.56,8.0,8.5,0.29,0.3,170,1.48,5.1,0,null,47.5
17,17028,2327,<調味料類>  (だし類) 顆粒和風だし,0,949,223,1.6,26.8,24.2,0.2,23,0.3,null,null,28.6,0,null,31.1,null,42.8,16000,180,42,20,260,1.0,0.5,0.12,0.09,5,74,8,1,0,0,0,0,0,0,0.8,0.1,0,0,0,0,0.03,0.20,5.5,6.9,0.06,1.4,14,0.18,3.8,0,null,40.6
17,17140,2328,<調味料類>  (だし類) なべつゆ ストレート しょうゆ味,0,87,20,93.0,0.8,1.0,null,null,0,3.2,3.1,4.3,0,null,4.1,null,1.9,700,53,4,8,23,0.2,0.1,null,0.12,0,2,null,6,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.3,0.5,0.02,null,4,0.06,1.5,0,0,1.8
17,17029,2329,<調味料類>  (だし類) めんつゆ ストレート,0,185,44,85.4,2.0,2.2,null,null,0,null,null,8.9,null,null,8.7,null,3.7,1300,100,8,15,48,0.4,0.2,0.01,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,0,0.01,0.04,1.2,1.2,0.04,0.3,17,0.18,null,0,null,3.3
17,17141,2330,<調味料類>  (だし類) めんつゆ 二倍濃縮,0,301,71,75.2,null,3.4,null,null,0,null,null,14.4,null,null,14.4,null,7.2,2600,160,12,25,67,0.6,0.3,0.01,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,0,0.03,0.06,1.3,1.9,0.06,0.3,13,0.19,null,0,null,6.6
17,17030,2331,<調味料類>  (だし類) めんつゆ 三倍濃縮,0,417,98,64.9,4.1,4.5,null,null,0,null,null,20.4,null,null,20.0,null,10.6,3900,220,16,35,85,0.8,0.4,0.01,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,0,0.04,0.07,1.4,1.4,0.07,0.2,9,0.19,null,0,null,9.9
17,17142,2332,<調味料類>  (だし類) ラーメンスープ 濃縮 しょうゆ味 ストレートしょうゆ味,0,652,157,57.5,2.7,3.3,11.4,12,11.7,3.7,3.6,10.9,null,null,9.9,null,17.5,6700,200,22,31,69,0.6,0.3,0.03,0.33,2,4,1,14,0,0,null,0,null,0,null,0.1,0,0.3,0.1,1,0.03,0.08,0.9,1.4,0.10,null,20,0.24,3.7,0,0,17.1
17,17143,2333,<調味料類>  (だし類) ラーメンスープ 濃縮 みそ味 ストレートみそ味,0,782,187,48.4,5.5,6.4,10.7,9,11.0,5.4,5.1,16.4,1.6,null,16.8,null,17.4,6500,270,61,43,100,1.8,0.6,0.14,0.09,2,4,1,31,0,null,18,7,22,2,null,0.3,0.1,2.2,1.3,5,0.02,0.08,1.1,2.2,0.08,null,27,0.20,6.5,0,0,16.5
17,17094,2334,<調味料類>  (調味ソース類) 甘酢,0,535,125,67.2,null,0.1,null,0,0,27.9,26.6,28.4,0,null,28.4,3.1,1.2,470,5,2,1,1,0,0.1,null,0,0,0,1,1,0,null,null,null,0,0,0,0,0,0,0,0,0.01,0.01,0.1,0.1,0.01,0.1,0,0,0.1,0,null,1.2
17,17095,2335,<調味料類>  (調味ソース類) エビチリの素,0,228,54,85.8,0.8,1.2,1.3,null,1.4,7.8,7.5,9.2,0.6,null,9.5,0.1,2.0,680,150,8,10,45,0.3,0.1,0.03,0.22,0,1,1,2,null,1,150,0,150,13,0,0.6,null,0.8,0.2,3,0.14,0.04,1.3,1.5,0.10,0,5,0.28,0.7,1,0,1.8
17,17031,2336,<調味料類>  (調味ソース類) オイスターソース,0,448,105,61.6,6.1,7.7,0.1,2,0.3,null,null,19.9,0.2,null,18.3,null,12.1,4500,260,25,63,120,1.2,1.6,0.17,0.40,null,null,null,null,null,null,null,0,null,null,null,0.1,null,null,null,1,0.01,0.07,0.8,0.8,0.04,2.0,9,0.14,null,null,null,11.4
17,17096,2337,<調味料類>  (調味ソース類) 黄身酢,0,222,930,52.6,5.3,6.3,13.1,460,10.8,19.4,20.3,23.3,0,null,20.0,1.6,6.4,2300,47,57,6,210,1.8,1.4,0.05,null,41,18,null,5,260,1,1,16,9,270,4.6,1.7,0,0.6,0,15,0.08,0.18,null,1.5,0.12,1.4,59,1.38,24.7,0,null,5.7
